State,Prob,Pct_Move,Relative_Price
580,0.003711,0.025400498295896412,1.0254004982958964
581,0.003642,0.025908663104252883,1.0259086631042529
582,0.003572,0.02641682791260913,1.0264168279126091
583,0.003454,0.02692499272096538,1.0269249927209654
584,0.003604,0.027433157529322072,1.027433157529322
585,0.00352,0.02794132233767832,1.0279413223376783
586,0.003476,0.02844948714603457,1.0284494871460346
587,0.003461,0.02895765195439104,1.028957651954391
588,0.003286,0.02946581676274751,1.0294658167627475
589,0.003485,0.02997398157110376,1.0299739815711038
590,0.003388,0.030482146379460007,1.03048214637946
591,0.003473,0.030990311187816477,1.0309903111878165
592,0.003469,0.031498475996172726,1.0314984759961727
593,0.003356,0.032006640804528974,1.032006640804529
594,0.003306,0.03251480561288567,1.0325148056128857
595,0.003349,0.033022970421241915,1.033022970421242
596,0.003234,0.033531135229598164,1.0335311352295982
597,0.0033,0.034039300037954634,1.0340393000379546
598,0.003242,0.034547464846311104,1.034547464846311
599,0.00328,0.03505562965466735,1.0350556296546674
600,0.003229,0.03556379446302382,1.0355637944630238
601,0.003191,0.03607195927138007,1.03607195927138
602,0.003126,0.03658012407973632,1.0365801240797363
603,0.003106,0.03708828888809301,1.037088288888093
604,0.003159,0.03759645369644926,1.0375964536964493
